user_id,recs
981,"[76810, 38626, 58733, 65282, 57478, 68725, 56077, 31000, 66247, 39210, 54524, 30513, 55175, 40638, 53853, 76670, 57694, 39400, 57646, 47460, 53391, 32184, 54624, 54986, 26791, 55368, 59877, 54691, 65193, 69205, 56230, 13753, 603, 18491, 51286, 66057, 7879, 61057, 71176, 73873, 38340, 55721, 54821, 75514, 53625, 51113, 76841, 11164, 54242, 39468]"
982,"[43349, 49953, 28654, 19589, 32176, 41789, 43311, 22867, 30940, 36261, 54349, 844, 9440, 15807, 815, 722, 28287, 49943, 13822, 5195, 60701, 49928, 9515, 53221, 50444, 28156, 37066, 6304, 4560, 27834, 21138, 19049, 25480, 41881, 28159, 15750, 28539, 37118, 28660, 41729, 15896, 47586, 25409, 9216, 5380, 27097, 23871, 4379, 5113, 76875]"
983,"[77177, 39378, 52181, 38328, 62305, 14298, 51667, 68659, 14280, 14381, 49972, 14352, 15153, 10454, 48019, 54327, 50798, 49107, 75253, 13966, 37510, 50786, 49785, 37475, 53517, 5200, 52406, 13875, 37732, 49755, 14365, 14361, 30213, 14305, 50759, 49846, 53622, 68055, 52877, 28164, 52322, 36300, 48407, 49689, 75242, 49761, 15458, 69391, 57508, 28487]"
984,"[35366, 67392, 64076, 67393, 35391, 31257, 75947, 45407, 30428, 68004, 67980, 33428, 41919, 67975, 11394, 64088, 70802, 4575, 44279, 71783, 22351, 44265, 65764, 22712, 58447, 22684, 58690, 54424, 53460, 68838, 61067, 55754, 56462, 42758, 33551, 54850, 58193, 57892, 66800, 49457, 68011, 30296, 47875, 53784, 35539, 67398, 54795, 59100, 39687, 61500]"
985,"[77673, 77674, 78064, 77671, 37964, 77388, 19986, 77672, 74793, 26527, 914, 26131, 26363, 10719, 21242, 20162, 6766, 30139, 35038, 37886, 35772, 29709, 29503, 36807, 1450, 11233, 47585, 29787, 47346, 11249, 37444, 26379, 952, 62533, 38007, 62625, 29623, 1021, 18346, 2360, 37811, 34207, 31736, 908, 26347, 6419, 20142, 74671, 36391, 26104]"
986,"[14678, 14718, 14576, 64606, 77393, 16590, 16632, 17093, 16624, 947, 16982, 16305, 64598, 46151, 65184, 9575, 16986, 16779, 75727, 17687, 16805, 17748, 74362, 16949, 16828, 1482, 16644, 7132, 16348, 16340, 17136, 16987, 62245, 77454, 16299, 33616, 16834, 77424, 78033, 77436, 21286, 77796, 16776, 77434, 17094, 7004, 16980, 52441, 44806, 29710]"
987,"[66901, 33432, 33556, 33564, 66832, 35508, 56182, 33601, 33389, 66853, 45391, 45366, 66843, 33401, 44327, 45407, 35539, 30766, 45120, 33466, 35742, 35535, 35401, 33194, 30698, 30723, 41367, 35552, 33542, 30796, 33439, 33448, 46682, 33527, 11350, 35406, 33552, 33457, 33387, 30781, 63676, 33533, 35627, 56244, 35550, 35578, 45379, 63476, 33551, 54260]"
988,"[10882, 20188, 53221, 73898, 74371, 7198, 10450, 15845, 2249, 7184, 1685, 28654, 6179, 7176, 4341, 5351, 9335, 15490, 41747, 1548, 27180, 10057, 5649, 19702, 63291, 644, 22882, 27205, 19582, 9465, 27315, 22939, 13641, 4443, 8422, 10130, 19715, 74819, 76851, 20852, 19121, 28164, 18475, 28271, 49947, 13805, 41736, 4204, 7169, 64453]"
989,"[63323, 13610, 27185, 74371, 3284, 583, 13476, 47624, 603, 13471, 36546, 27175, 36841, 10960, 7459, 31993, 12676, 27120, 12652, 47269, 7444, 13452, 36140, 12461, 10450, 7601, 77463, 7492, 16525, 27212, 44958, 46466, 47644, 69446, 10583, 7543, 19637, 13630, 45774, 2426, 7213, 13930, 73819, 7418, 27199, 18445, 63790, 2777, 10955, 7205]"
990,"[70418, 72934, 60212, 59357, 73285, 70440, 58201, 72100, 56713, 41512, 67692, 67626, 70443, 53828, 60923, 67467, 55282, 73372, 60009, 55119, 60438, 71126, 57768, 60809, 60046, 39853, 59516, 72448, 73863, 60894, 55806, 60899, 43155, 40764, 71417, 71123, 67688, 20946, 71958, 72866, 71359, 61949, 71338, 72674, 57920, 61524, 61038, 67640, 60551, 59967]"
991,"[37698, 19564, 4198, 65579, 4809, 41876, 10980, 3389, 14231, 32799, 77133, 64613, 13679, 10103, 42418, 26565, 11124, 34201, 27953, 74923, 62863, 16021, 42891, 35889, 34297, 10709, 74833, 51210, 49730, 8371, 26856, 10871, 63162, 44983, 63245, 37025, 4157, 3955, 53122, 49899, 36638, 63697, 9840, 25128, 565, 19006, 9439, 46450, 4086, 19942]"
992,"[60586, 49788, 49841, 57995, 39518, 15233, 58370, 72021, 58133, 75408, 57574, 60806, 58136, 51128, 51592, 45977, 76439, 60209, 57902, 56045, 60058, 54189, 64284, 60489, 59964, 51468, 68988, 52144, 68977, 46059, 61111, 76830, 57662, 49338, 59748, 58476, 52358, 60946, 60583, 58577, 49394, 57806, 2666, 56053, 57623, 48349, 58687, 49191, 44624, 60494]"
993,"[22716, 22428, 22599, 22401, 22075, 22180, 22557, 48806, 24637, 22123, 24821, 21962, 22051, 22368, 22205, 22133, 22002, 50170, 22482, 22218, 22022, 22410, 25026, 22690, 22498, 22093, 22191, 22364, 22131, 5080, 22292, 22146, 21859, 41895, 22060, 24904, 22335, 13278, 22216, 25119, 22117, 21959, 22654, 22153, 16202, 22271, 25503, 22065, 43052, 25132]"
994,"[25529, 39702, 50546, 5051, 61221, 43135, 53364, 43210, 42455, 50506, 60211, 22866, 16198, 56467, 58246, 5138, 48134, 43279, 44864, 4891, 53131, 66681, 46208, 43080, 50708, 4940, 4210, 28073, 46270, 4988, 67684, 5281, 55562, 56151, 43195, 55634, 44696, 48622, 5389, 5476, 5268, 41920, 50483, 3692, 68360, 5307, 15858, 44887, 25367, 71349]"
995,"[25534, 23397, 22804, 22436, 22559, 25513, 25076, 34455, 22125, 22056, 25240, 23353, 22385, 55452, 58944, 42615, 47183, 25377, 16257, 69456, 765, 47985, 3736, 3797, 13892, 23245, 47499, 45917, 16418, 44969, 65771, 683, 23377, 4512, 3469, 70819, 22293, 10098, 43264, 22164, 47171, 63718, 7175, 34340, 12264, 25269, 39375, 50204, 23417, 21877]"
996,"[64005, 32470, 38841, 50511, 12249, 32531, 38297, 31448, 47880, 47217, 12129, 24466, 32379, 23942, 12075, 4448, 38444, 12269, 64011, 34309, 31658, 45488, 47214, 17344, 12354, 38237, 32387, 39838, 17428, 23520, 32426, 9536, 24639, 64827, 31431, 16890, 1257, 31356, 11979, 17734, 17363, 50646, 24507, 43017, 31519, 17437, 16447, 25131, 34544, 36499]"
997,"[16447, 16420, 684, 45007, 44947, 3821, 660, 16497, 13650, 16423, 13018, 16490, 16467, 50322, 28218, 4454, 45004, 44999, 16463, 32574, 4504, 44969, 27175, 50227, 32711, 7205, 643, 3904, 4176, 44754, 4439, 3797, 779, 50459, 4733, 55630, 36124, 33881, 48920, 50501, 16476, 76612, 7531, 4281, 3931, 4666, 3713, 16413, 17381, 13742]"
998,"[3428, 45347, 44236, 50738, 63761, 56641, 56623, 46904, 42445, 42127, 27351, 43586, 3896, 52024, 65724, 4237, 62777, 9683, 50740, 27391, 34182, 15892, 54663, 19506, 63762, 62491, 46736, 64198, 20831, 27592, 4791, 56656, 19714, 27454, 65672, 68129, 36303, 11567, 68729, 11118, 51822, 63537, 46790, 26886, 44373, 11165, 33096, 56655, 27393, 14128]"
999,"[13958, 42394, 13599, 10852, 20969, 74748, 26481, 25038, 13570, 20660, 19054, 12693, 14688, 47144, 15805, 48766, 18969, 20692, 77305, 10840, 65366, 21110, 20719, 32171, 10959, 6047, 10855, 46871, 3228, 51175, 13288, 7649, 21220, 13588, 18927, 13644, 19015, 20994, 5852, 12296, 24729, 50004, 10415, 21139, 20358, 20736, 18031, 20851, 20886, 36292]"
1000,"[16873, 16986, 16982, 43493, 16841, 17136, 16787, 17008, 16605, 16600, 16997, 77438, 77424, 77796, 16963, 16828, 16939, 17094, 16645, 77477, 17365, 51444, 17051, 16919, 17268, 17694, 43533, 16949, 43548, 16713, 17018, 77449, 16702, 17010, 16833, 16905, 26171, 69632, 16842, 4013, 16978, 43558, 52019, 17179, 77426, 16798, 49439, 34372, 34399, 24101]"
1001,"[41348, 21429, 5843, 37234, 39242, 5858, 37226, 44420, 37213, 18929, 20467, 52331, 64610, 67576, 49699, 68360, 2316, 28823, 16669, 38990, 18695, 64611, 70526, 58688, 52848, 24327, 69330, 57664, 22436, 2341, 24431, 5893, 69336, 38896, 24316, 44430, 44609, 17201, 75296, 19017, 15598, 70529, 24306, 70668, 15464, 38683, 16177, 7306, 50622, 52605]"
1002,"[11080, 24831, 76725, 8348, 37026, 10112, 9335, 47981, 7237, 19966, 36807, 6163, 19122, 45159, 63700, 1108, 10321, 8322, 19953, 19922, 7043, 41682, 8220, 20289, 29474, 10461, 9409, 10130, 5306, 19960, 23721, 1805, 34109, 48479, 41753, 7864, 37778, 4219, 7031, 43691, 36524, 7032, 8244, 36359, 10887, 14470, 7239, 20055, 9792, 75897]"
1003,"[4586, 4198, 15770, 11074, 51669, 68140, 50336, 42790, 10652, 44381, 76433, 16038, 42418, 43580, 44395, 36268, 20952, 49505, 63024, 68110, 4354, 36739, 63306, 46747, 42401, 46591, 43160, 27616, 32779, 15890, 36992, 46748, 5632, 26683, 27062, 48199, 30768, 4809, 27815, 42746, 7942, 18429, 18462, 11163, 11085, 11086, 36255, 20900, 36256, 47613]"
1004,"[50287, 4549, 16447, 49728, 55914, 49875, 47747, 3821, 49918, 32163, 7202, 60790, 50505, 48754, 50521, 52384, 16117, 603, 54010, 52143, 49243, 53828, 48767, 50241, 50479, 50691, 7473, 16511, 72508, 4715, 39500, 4881, 4591, 48336, 53829, 69922, 54185, 47522, 50279, 41443, 16497, 48913, 59925, 39749, 49919, 51848, 4439, 57010, 58080, 66160]"
1005,"[38044, 53740, 38578, 66049, 77866, 52121, 64969, 38556, 52475, 59777, 54522, 29021, 62010, 49371, 56116, 50590, 53611, 38108, 70836, 30513, 49387, 49881, 49564, 31397, 49127, 58721, 37531, 24328, 77261, 40600, 58608, 52420, 38443, 75289, 51991, 38633, 73282, 51295, 55352, 38778, 75735, 38979, 39192, 6680, 49369, 50598, 49155, 76810, 52185, 64776]"
1006,"[26191, 55352, 53922, 53954, 64284, 55194, 39606, 41047, 49564, 38727, 28960, 39882, 51504, 16275, 52586, 70819, 55691, 39847, 53877, 58001, 38578, 28493, 57331, 49840, 51204, 39872, 51783, 26209, 69765, 70732, 39021, 69361, 58892, 59135, 12271, 70354, 57614, 51871, 59579, 2666, 40626, 16257, 57688, 37251, 69982, 38824, 76708, 28951, 59829, 58070]"
1007,"[2666, 22392, 24620, 2899, 2621, 53828, 22354, 23329, 64845, 50279, 24567, 49552, 29104, 40420, 3143, 51689, 3179, 9536, 47581, 22202, 38628, 13317, 52191, 22644, 49035, 39850, 52456, 55242, 53127, 58656, 54778, 22503, 44533, 24673, 4881, 26209, 48419, 7202, 16454, 51724, 30337, 34369, 4651, 55067, 39518, 52489, 29152, 53110, 40423, 6177]"
1008,"[68527, 68848, 51219, 56269, 5188, 55625, 68469, 68515, 68454, 43349, 52977, 64840, 41789, 56422, 56284, 56381, 56477, 50773, 56323, 69089, 56266, 77305, 50913, 30864, 15896, 68394, 26493, 56629, 51010, 40907, 37075, 76958, 68516, 59304, 68525, 53353, 5181, 15907, 68481, 68511, 68859, 11488, 856, 19582, 38057, 56309, 61178, 68938, 48858, 76775]"
1009,"[38374, 10343, 28666, 15958, 74479, 15435, 13345, 37339, 77965, 10339, 9891, 7044, 12087, 13808, 8750, 43708, 13364, 32426, 18187, 15319, 31071, 33112, 13476, 35621, 77950, 13699, 16032, 10049, 63472, 15342, 45225, 5854, 6012, 11591, 37629, 7464, 63738, 62635, 62648, 28386, 12195, 1533, 31030, 77304, 74721, 17418, 38397, 62878, 62895, 24509]"
1010,"[75564, 25879, 9051, 74671, 9758, 7764, 31686, 1285, 7747, 75667, 68544, 19373, 36807, 29984, 35285, 12235, 18302, 18785, 20110, 20481, 29586, 7144, 990, 7789, 5651, 18071, 1935, 6342, 12551, 43783, 26033, 31649, 14202, 10289, 7825, 6324, 5589, 23761, 63114, 19398, 6811, 30663, 27827, 20239, 5839, 5566, 13565, 20, 29975, 29747]"
1011,"[19065, 75893, 46450, 46743, 63030, 64613, 11190, 46745, 30768, 26748, 64855, 55722, 3242, 46756, 5632, 45347, 46737, 43825, 10348, 46736, 4198, 19052, 4809, 43880, 46734, 46728, 44236, 44251, 44242, 3887, 46800, 11193, 46761, 11085, 63153, 63388, 11580, 37628, 64805, 55674, 54680, 11124, 76375, 63540, 5223, 63024, 44395, 10484, 4765, 48199]"
1012,"[27175, 16396, 16454, 16509, 45007, 3736, 19023, 16450, 23353, 16463, 36546, 3147, 22436, 16418, 24573, 13004, 16425, 45066, 2793, 10877, 2666, 32705, 7571, 2777, 23329, 603, 10450, 17622, 7236, 24455, 74778, 23377, 12308, 32021, 32016, 18974, 2899, 714, 16492, 44939, 25453, 34275, 12996, 7386, 31979, 3179, 24641, 16449, 32133, 8405]"
1013,"[603, 13753, 36305, 27343, 33898, 25513, 13752, 34313, 3795, 26803, 46541, 26766, 14014, 643, 43873, 36254, 6034, 47592, 4504, 19737, 46555, 29070, 52438, 71538, 38911, 39910, 44972, 4944, 46539, 7275, 16505, 26749, 6179, 52210, 688, 28226, 45007, 3969, 10450, 19715, 42836, 51667, 19702, 15709, 3731, 4146, 36147, 26730, 19177, 53221]"
1014,"[7879, 55914, 47581, 25104, 53530, 50834, 39801, 50479, 51689, 9629, 56912, 55717, 55282, 4881, 53127, 39749, 22701, 50279, 40618, 59967, 48767, 57250, 54830, 58232, 47522, 70440, 49728, 40764, 48754, 50241, 49918, 30184, 50347, 30463, 42996, 29104, 53450, 54586, 50521, 52637, 48641, 56862, 29098, 49134, 70418, 60790, 50287, 29025, 54956, 73365]"
1015,"[27175, 13610, 27525, 63339, 3435, 14642, 46502, 3038, 12652, 3628, 16492, 16404, 3335, 12308, 63323, 47644, 12739, 36124, 14621, 44464, 46494, 46466, 27156, 45741, 583, 45066, 36841, 10585, 16425, 3006, 28913, 47631, 13476, 16450, 10450, 34221, 46543, 32019, 37662, 35235, 9308, 42167, 47650, 3795, 27195, 19638, 13489, 44181, 10579, 13661]"
1016,"[4549, 44641, 40618, 3821, 50347, 44947, 16423, 3628, 44969, 32574, 16476, 7202, 45004, 45007, 50264, 4454, 50413, 7543, 16497, 3937, 7800, 13930, 13650, 32711, 4439, 4562, 44999, 16477, 59092, 16418, 47747, 36646, 3713, 45066, 3435, 660, 50322, 50434, 50425, 13826, 46561, 16413, 50459, 22448, 76612, 49875, 48913, 3717, 7535, 50332]"
1017,"[603, 36546, 10450, 13004, 7236, 4444, 3628, 27185, 699, 12739, 46491, 27525, 3479, 27205, 46494, 7169, 4666, 4330, 2777, 31993, 16450, 26803, 33838, 7213, 12820, 16463, 47624, 14621, 4529, 34221, 73113, 8540, 4061, 4078, 47655, 3040, 47632, 13452, 3284, 51865, 13777, 46502, 16404, 12778, 4276, 4286, 27456, 7175, 26650, 45066]"
1018,"[3628, 3953, 3795, 7543, 3435, 4288, 18485, 46541, 4378, 66008, 13018, 42766, 13742, 36646, 32019, 7205, 16420, 4418, 36124, 14642, 47656, 42187, 16476, 27195, 36576, 3797, 45066, 63806, 42167, 4038, 31205, 7530, 47269, 16463, 27312, 12676, 4307, 47690, 33881, 4017, 4442, 51821, 7535, 46543, 40618, 64385, 14024, 4216, 64401, 3821]"
1019,"[3628, 603, 3736, 46541, 13930, 3937, 44947, 4276, 4944, 3435, 4176, 4504, 13650, 16492, 16418, 10450, 3606, 660, 64385, 4090, 14642, 34221, 66006, 3797, 18485, 4018, 16466, 44999, 17963, 4418, 4444, 7473, 3953, 684, 4017, 13742, 7543, 27343, 4281, 3040, 44951, 3689, 3147, 4307, 4588, 45004, 44969, 3739, 3558, 45066]"
1020,"[3284, 16492, 16396, 3736, 42167, 3795, 3414, 7473, 3904, 10585, 37667, 731, 7530, 7543, 3937, 32019, 3493, 3452, 3398, 4090, 3040, 14642, 4276, 13826, 3689, 66006, 47668, 7205, 45066, 7467, 4017, 18485, 16454, 36546, 13930, 33898, 12831, 7571, 27225, 47693, 44947, 46491, 4418, 46477, 44951, 33881, 3480, 33838, 16417, 3739]"
1021,"[13930, 3953, 3435, 3628, 27525, 18485, 3606, 3904, 622, 14642, 13610, 47656, 47650, 45857, 17938, 47693, 4288, 16522, 36158, 27673, 47631, 3147, 46543, 12739, 3254, 16404, 3409, 42766, 47606, 32019, 4018, 27212, 36124, 27312, 16492, 3006, 3923, 19627, 10585, 3736, 7530, 36140, 63339, 47670, 13010, 36841, 42340, 44951, 45933, 17961]"
1022,"[52077, 53089, 53007, 55844, 59154, 40638, 51931, 52420, 53680, 51971, 49569, 38509, 70108, 53925, 70118, 39400, 57885, 58733, 71877, 69781, 31000, 52723, 39344, 75514, 57286, 38033, 59225, 40893, 53709, 69997, 65331, 65192, 10450, 57473, 18491, 66810, 38785, 64937, 47916, 38495, 39575, 41327, 50077, 40175, 38913, 70563, 39139, 53507, 63892, 64969]"
1023,"[603, 13004, 27343, 7175, 10450, 27175, 25513, 43871, 43873, 4444, 26803, 7275, 41747, 36604, 4504, 7169, 7205, 36254, 49391, 73113, 19737, 52438, 4176, 13018, 42187, 64385, 16464, 13883, 16418, 34221, 14014, 7305, 47032, 752, 26749, 16456, 28913, 44236, 3689, 46555, 4588, 75912, 4281, 14642, 17963, 36546, 19177, 16429, 27229, 3284]"
1024,"[49790, 49735, 50781, 64798, 56256, 50729, 56269, 56323, 16241, 68036, 35443, 56528, 70311, 65093, 57703, 38778, 49745, 1588, 11737, 28929, 30244, 51230, 65090, 5188, 56340, 39427, 52299, 47821, 63056, 38661, 61172, 51226, 35058, 39150, 48858, 49379, 40622, 48567, 24358, 56440, 51775, 51248, 56423, 51083, 49343, 57461, 30455, 75758, 69021, 39762]"
1025,"[63056, 49107, 72395, 20365, 49655, 55843, 48438, 38660, 50151, 38523, 51483, 38165, 38191, 38545, 52310, 52775, 69798, 29031, 52617, 56855, 41299, 56769, 38743, 51621, 40107, 77090, 54615, 16567, 50051, 30406, 30196, 49370, 68657, 77154, 51466, 49600, 24421, 55004, 55338, 58757, 73055, 73865, 68656, 76388, 38052, 71326, 51599, 54771, 67178, 28894]"
1026,"[38556, 50026, 51414, 38778, 56769, 38302, 56774, 60162, 50094, 38449, 38165, 52033, 55843, 38660, 41299, 52310, 38994, 29304, 58757, 58380, 33647, 73942, 48438, 54497, 55338, 57158, 56714, 73155, 40757, 51483, 39092, 70241, 28605, 38310, 53896, 58366, 52322, 69320, 68657, 76197, 24421, 30267, 56111, 39063, 52311, 38895, 50051, 57765, 38290, 63564]"
1027,"[5649, 15807, 19582, 21138, 37979, 28156, 66697, 55480, 73601, 73177, 30863, 53257, 73135, 71538, 25590, 66725, 41863, 41737, 28654, 69666, 41736, 41881, 30870, 49966, 9210, 41789, 30972, 43349, 25524, 19702, 28018, 52954, 69946, 51019, 50997, 30513, 28295, 49787, 76294, 68951, 35303, 22965, 66049, 55439, 48204, 50154, 25409, 49748, 28164, 36258]"
1028,"[30513, 14797, 50944, 52594, 57703, 55368, 69251, 66049, 29021, 38778, 51123, 69320, 38556, 49107, 52617, 39645, 29070, 39468, 38578, 38900, 75735, 39469, 55352, 52420, 28156, 38545, 6920, 40950, 76587, 73135, 10782, 29060, 38880, 56230, 73892, 28894, 52163, 6680, 12010, 22965, 49387, 52620, 26063, 66057, 66873, 48438, 48390, 51667, 45181, 38979]"
1029,"[1141, 3955, 66978, 15392, 34036, 77133, 28188, 74833, 8502, 28164, 26707, 63291, 65660, 13549, 447, 65330, 1685, 11208, 63260, 10057, 33689, 10514, 16221, 63604, 23322, 14858, 8501, 10882, 9997, 30863, 28551, 10130, 3400, 10177, 2379, 19177, 49750, 42891, 28208, 20188, 5653, 15807, 19756, 994, 75897, 15617, 49730, 15611, 33886, 28087]"
1030,"[53089, 51931, 52077, 28921, 53925, 54524, 60744, 57104, 50021, 54904, 58389, 61439, 60216, 38626, 54715, 69320, 49155, 57478, 54242, 22628, 54048, 51978, 51973, 22351, 956, 30296, 77051, 39129, 53007, 52528, 15514, 13773, 76810, 4013, 21964, 51717, 54897, 54691, 54969, 13599, 51729, 39457, 54624, 50997, 51626, 76670, 13932, 65281, 25349, 8369]"
1031,"[20797, 14075, 19029, 6176, 42335, 17917, 48536, 21115, 76849, 19065, 73949, 66276, 15665, 28260, 22939, 8581, 43349, 28088, 42700, 8532, 27007, 19697, 20999, 33087, 42192, 28076, 10864, 19199, 42980, 8597, 4272, 7198, 26878, 8366, 42912, 25568, 26399, 47833, 27443, 9215, 10541, 3890, 50343, 10863, 43580, 42169, 45153, 10993, 14003, 36268]"
1032,"[52764, 38556, 47804, 31364, 40756, 33283, 48424, 35625, 54809, 54503, 40442, 53035, 24328, 63056, 33282, 38290, 33228, 65427, 49655, 48411, 28849, 24184, 33220, 74035, 21386, 75930, 52605, 40757, 33159, 41489, 39380, 39727, 23475, 56714, 40943, 73865, 33204, 33225, 33127, 49200, 35753, 51483, 57159, 39125, 54985, 35711, 35368, 29007, 45257, 30226]"
1033,"[16454, 16396, 7187, 12676, 10585, 44958, 13452, 32021, 13826, 17622, 45066, 14642, 2777, 36158, 36101, 36124, 64401, 63380, 76853, 63319, 2899, 63353, 45826, 3398, 76057, 34369, 2788, 32016, 7236, 74778, 7480, 27524, 12308, 36546, 2793, 44939, 3435, 12822, 3661, 46491, 36106, 24455, 13018, 19676, 45857, 45872, 46414, 16492, 583, 13446]"
1034,"[43420, 63763, 62396, 3192, 15758, 27102, 8439, 77619, 68115, 48289, 7840, 67226, 26940, 42922, 25903, 67175, 64593, 26719, 59148, 5546, 26409, 65287, 10851, 43151, 41507, 10524, 42914, 11159, 4270, 44410, 28188, 43424, 49550, 11086, 68140, 68150, 57417, 8491, 4406, 43430, 10321, 69673, 77952, 30935, 37108, 78022, 30979, 10150, 28214, 50794]"
1035,"[3628, 4504, 4176, 36646, 45004, 3795, 3606, 3937, 4444, 13650, 8655, 42167, 36545, 12739, 27456, 4944, 14642, 4121, 4017, 4090, 4276, 16477, 46533, 43595, 24192, 4022, 4307, 13742, 27175, 42187, 47690, 44641, 27195, 13922, 76612, 34221, 4286, 32574, 4061, 26642, 17967, 33838, 27312, 4546, 42766, 47668, 4237, 52415, 16476, 27315]"
1036,"[4237, 19702, 14128, 47592, 45004, 14141, 4330, 27456, 8513, 16418, 19643, 4384, 27825, 19714, 4078, 19662, 16413, 7236, 4666, 4286, 22939, 16462, 44947, 59415, 42605, 5028, 51865, 42445, 4588, 4176, 28222, 4731, 26650, 56559, 15851, 26700, 2777, 45007, 5175, 27175, 4529, 16431, 33935, 26767, 26968, 47663, 16429, 41747, 3634, 5072]"
1037,"[28895, 51218, 39878, 49035, 16241, 64798, 51110, 51176, 55330, 40772, 51775, 49745, 55109, 70311, 45994, 40627, 49790, 73523, 39970, 49874, 40622, 44624, 50912, 49722, 50902, 1588, 75753, 49784, 46295, 70128, 65093, 15360, 54253, 39952, 52512, 49669, 54883, 57945, 57197, 52753, 39789, 40240, 52086, 45957, 39930, 40238, 57142, 64852, 51756, 57705]"
1038,"[52735, 59027, 59403, 49296, 70529, 67533, 66899, 66886, 59380, 49303, 55176, 70604, 49298, 58834, 64612, 66190, 70585, 59368, 61342, 49301, 67514, 70525, 66194, 59385, 55120, 64654, 49309, 30421, 53842, 66199, 71894, 40580, 70541, 38164, 64639, 77857, 40794, 62826, 56700, 59363, 39031, 64651, 67513, 40956, 66894, 49321, 55788, 40506, 53704, 70826]"
1039,"[76088, 584, 7105, 35407, 39762, 7869, 33282, 33159, 3823, 6719, 65427, 33111, 35185, 33283, 2351, 47804, 49343, 47016, 6852, 30187, 62996, 35599, 40442, 54985, 45067, 31397, 35625, 35596, 8566, 74431, 35508, 54503, 33324, 28963, 14752, 31407, 37604, 73124, 75883, 40756, 35688, 118, 49256, 39125, 35782, 10527, 46634, 35482, 35726, 38893]"
1040,"[6994, 4132, 6330, 6822, 37984, 38141, 30634, 34109, 11960, 63533, 1802, 3639, 20126, 6745, 25961, 6904, 1141, 13512, 19122, 73159, 76088, 38010, 19388, 74858, 23105, 60381, 18373, 7084, 1204, 74709, 63153, 1936, 8087, 7934, 29361, 475, 26, 16048, 18320, 76469, 76442, 6329, 14737, 7106, 37425, 5547, 5985, 26099, 68739, 75588]"
1041,"[60085, 44121, 77929, 68864, 44135, 41078, 44137, 64617, 44066, 64624, 44129, 44109, 30972, 44009, 44107, 78011, 67072, 44119, 67054, 30316, 67035, 66990, 46824, 44152, 67059, 44093, 59388, 67046, 48294, 64474, 44091, 43438, 63072, 44133, 63578, 37997, 37979, 44002, 73725, 55480, 67103, 70630, 68248, 63291, 44071, 62319, 44058, 44035, 64471, 20188]"
1042,"[48264, 48870, 23791, 23833, 3814, 44609, 44842, 23779, 12732, 61439, 23855, 44619, 42211, 44646, 50506, 44667, 44462, 24757, 51330, 44837, 23995, 12714, 48223, 44750, 48765, 65033, 43399, 16669, 48531, 15941, 44719, 33317, 44603, 28685, 35748, 29284, 23852, 55136, 71078, 3974, 55925, 44498, 70366, 23749, 43273, 53352, 46696, 53640, 44687, 46165]"
